ID_GRUPO_CUSTEIO_DA;ID_GRUPO_CUSTEIO;NU_MATRICULA_EFPC;ID_DEMONSTRACAO_ATUARIAL;NU_CNPB_PLANO_DA;QT_PARTICIPANTES_ATIVOS;VL_FOLHA_SALARIO;QT_MESES_CONTRIBUICAO;QT_MESES_APOSENTADORIA;NU_GRUPO_CUSTEIO;NM_GRUPO_CUSTEIO
32335;902;3945;3356463;1999002318;1423;298883845.00;106;135;2;Wyeth
31749;904;1821;3336712;1980002274;780;9904201.68;228;132;1;Cosan
32200;905;731;3348890;1982002956;0;0.00;0;0;2;Symrise
31931;906;3438;3339964;1999001011;3112;102993491.00;132;216;1;Springer
31520;907;4443;3331419;1988000947;0;0.00;0;0;1;Plano 1
32026;909;3602;3342742;2009000511;4568;239716288.00;180;132;1;Plano II
31427;910;3126;3316719;2006003811;12;0.00;0;0;1;CISPER
32103;912;3602;3346788;2011001692;34167;1303142870.28;66;223;1;Plano III
31402;913;984;3315082;1981000992;0;0.00;0;0;1;PB 001
31461;915;2172;3328875;1988003229;169;0.00;303;92;1;Previcoke
31662;919;2556;3334667;1993000119;1093;163455258.46;358;25;1;PB I
32150;920;93;3347914;1994000619;0;0.00;0;0;3;Santander Corretora
32153;921;93;3347914;1994000619;4;0.00;348;72;4;Cabesp
32042;922;1239;3343062;1979002983;30;6711655.86;352;44;1;BSPS
31489;924;881;3329707;2000003974;234;13612633.97;442;1;1;Plano CENTRAL
31664;925;2556;3334675;1998007618;6402;858410500.89;169;171;1;PB II
31493;932;881;3329725;2002001065;189;17640596.48;397;10;1;Plano METROFOR
32608;933;3006;3436287;1994002174;4;1856697.84;294;294;1;Plano Básico
31473;935;3928;3329070;1999001265;9034;641950722.36;56;165;1;Avonprev
31506;937;2172;3330040;2005005592;622;119713717.37;144;140;1;Plano CD
32204;938;1972;3348900;2005001783;1560;314341611.00;104;223;1;MultiFlex
31901;940;2525;3339245;1979004511;112;18116761.13;154;167;1;CGTEE
31294;944;4221;3191827;2006004247;673;0.00;127;140;1;Plano ACPrev
31546;945;3126;3331976;2008000192;1474;242480394.96;132;276;1;FMC Tech
32055;946;4461;3343016;2006005065;17788;0.00;96;300;1;PBPA
31376;947;611;3312494;2009002865;8806;1005089701.20;336;120;1;Itaubanco CD
31426;948;3126;3316717;2006003747;24;1313772.48;173;150;1;Mineração Descalvado
31490;949;881;3329711;2008001619;58;3388027.37;356;16;1;Plano CTS
32421;950;1482;3362028;1993002911;696;4830204.86;216;108;1;PREVMETAL
31666;951;3099;3334679;1994003065;0;0.00;0;0;1;Sistema Firjan
31465;952;611;3328841;2010004418;385;49628140.00;144;168;1;Previdencia Redecard
31717;954;1537;3335767;1988000165;2;0.00;156;252;1;Mineração Tanagra
31718;957;1537;3335767;1988000165;1424;99940441.56;144;228;4;Anglo American
31714;958;1537;3335767;1988000165;8;1741791.96;108;204;5;Fundambras
31715;961;1537;3335767;1988000165;2620;273338892.48;72;264;8;Minério de Ferro
32176;965;3527;3348814;1996002619;1201;16325504.03;177;94;1;HPE
32332;966;2258;3356164;1995003174;570;152337356.21;98;225;1;GIVAUDAN
32165;967;93;3348226;2000002692;0;0.00;0;0;2;Santander Serviços
32162;968;93;3348226;2000002692;2;0.00;264;60;3;Santander Corretora
32166;969;93;3348226;2000002692;116;11198356.13;144;168;4;Cabesp
32164;970;93;3348226;2000002692;75;6431892.22;96;228;5;Banesprev
32502;971;936;3382964;1990001483;2715;284357787.48;333;40;1;Grupo Único
31994;972;1239;3342384;1979002819;229;27154060.18;369;47;1;BSPS
31675;973;4248;3334715;2011001919;5373;816670735.27;216;96;1;Visão Telefônica
32597;974;1105;3431546;2010001265;3524;193460141.16;62;202;1;Plano D
32463;976;4128;3367301;1995003565;1817;60530414.49;120;168;1;Visteon
32118;977;655;3347816;2003002383;0;0.00;0;0;1;Nitriflex/DSM
32540;978;3825;3421456;1989001874;4003;263586789.00;110;289;1;Goodyear
32541;979;3825;3421456;1989001874;1056;85743609.00;106;229;2;Titan
31701;980;2302;3335198;1988000483;17759;1187062704.00;120;192;1;cd
32506;981;984;3383925;1990001629;0;0.00;0;0;1;FCEMG BD
31805;982;2258;3337900;1990000118;3739;230681606.00;144;228;1;Eaton
31527;984;4443;3331378;2006007165;2622;238625427.82;87;257;1;ENERGIAS DO BRASIL
31579;985;4279;3332693;2004002711;84761;0.00;71;242;1;Precaver
32143;987;1991;3347892;1996003119;1126;126879168.72;180;163;1;Rhodia
32380;989;1482;3359003;2008003329;271;17940430.43;100;207;1;SAE TOWERS PREV
32473;991;182;3371179;2010001419;5851;1166527817.12;120;207;1;GrpCusteio1
31349;993;4947;3311553;1996003747;3329;47924326.44;205;145;1;SARAHPREV
31674;994;4248;3334711;2009000838;8793;968360311.44;48;192;1;Visão Multi
31791;995;4311;3337455;2005002747;38;367575.90;156;126;1;UNIPREV
31930;996;3438;3339960;2006000438;95;6009766.32;232;48;1;Grupo Kodak
31464;998;611;3328837;1997004674;1700;105802846.68;252;24;1;Itaubank
32182;1000;117;3348819;2009001338;2;343823.09;167;0;2;Banrisul Serviços
31337;1001;4621;3311065;2010005392;1431;0.00;105;221;1;CIADPREV
31646;1002;2561;3334174;1999000447;620;89850328.20;204;168;1;Nestlé
31379;1004;611;3312727;1990000592;25;2563817.00;300;120;1;Itaulam Suplementar
32509;1005;1434;3386079;1985000474;37;0.00;444;0;1;Nº002
32666;1008;3126;3584689;1993001492;1231;75624281.00;137;288;1;Essilor
31775;1021;4604;3337185;2010002083;3557;327243594.00;96;240;1;PREVEME II
31676;1022;4474;3334633;2006005774;3932;0.00;117;195;1;RJPrev
32133;1024;984;3347861;1985001365;0;0.00;0;0;1;PB PIRATINI
32161;1025;1883;3348206;2006003356;4577;274128473.00;108;191;1;Michelin
31352;1026;4385;3312052;2005006311;250;43798236.36;88;156;1;ALBAPREV
32181;1029;117;3348819;2009001338;48;3540268.81;70;275;3;Fundação Banrisul
32180;1030;117;3348819;2009001338;85;6104325.50;93;236;4;CABERGS
32183;1031;117;3348819;2009001338;72;12138342.58;121;185;5;Agência de Fomento
32028;1032;4311;3342754;1997002256;10;0.00;333;51;1;UNISULPREV
32495;1033;1345;3380341;2000006965;905;122907705.83;148;80;1;Unico
31514;1039;3861;3331086;1993001719;8211;492259042.00;93;261;1;BUNGE - SOLIDÁRIAS
31415;1042;655;3316514;2002001911;89;15818484.50;106;172;2;PLANO IBP CD
31423;1046;655;3316540;1999003111;126;29470770.03;140;170;2;PLANO REPSOL CD
31449;1047;1105;3317638;1997003147;131;14254742.50;425;3;1;Sub Pl BD Saldado
31996;1050;691;3342386;2002004765;75931;5656208006.02;175;119;1;POSTALPREV
31378;1051;611;3312723;1990000347;37;2694683.00;312;120;1;Itaulam Básico
31750;1052;4635;3336720;2011000947;5896;381338075.76;48;264;1;Futura II
32129;1054;984;3347855;1985001292;0;0.00;0;0;1;PB USIBA
31860;1056;2258;3338698;2003003029;2634;218652229.44;90;183;1;ADP Prev
32061;1060;1924;3343020;2008003711;2274;295073667.44;100;183;1;SIEMENS LTDA
31455;1065;3126;3328563;2005005811;663;123630112.08;84;240;1;QUÍMICA
32451;1067;1208;3366969;1979005265;1;36996.96;520;0;1;Suplementação da M S
31516;1070;3861;3331086;1993001719;262;12630017.00;114;240;2;TERMAG
32237;1072;4711;3352994;2008001938;6657;0.00;131;141;1;Unimed-BH
32418;1073;361;3361090;1980002029;2;332909.20;436;60;1;Plano BD
32087;1074;936;3345593;2010002156;7924;915456473.36;106;129;1;Grupo Único
31470;1075;611;3329108;1980001529;3;145197.00;374;0;1;Básico
31781;1076;2258;3337409;1999003829;242;39700717.80;1284;156;1;Agilent
31393;1079;4831;3314309;2005005274;639;40080619.54;94;0;1;CELPOS CD
31588;1082;1554;3332735;1978000456;31;3272517.17;456;32;1;Plano Básico
31515;1083;3861;3331086;1993001719;354;17394258.00;111;243;3;TGG
32460;1100;1818;3367205;1997001365;191;14638144.00;336;72;1;PLANO BENEF. A
32283;1101;241;3355226;1979003947;18;2907237.45;422;5;1;PBDC
32284;1102;241;3355231;2010003683;643;106784207.00;93;152;1;MOEDAPREV
32464;1103;1571;3368185;1980001383;4;0.00;516;0;1;Plano BD
32528;1104;361;3411921;2001002238;108;0.00;438;2;1;Plano BS
31968;1106;1242;3341196;1985001683;2371;446963287.00;130;197;1;Pl. Suplem. Citibank
31731;1107;45;3335803;1999002474;673;54738895.25;274;59;3;Plano Beta
32220;1108;361;3349736;2001002165;2582;572239760.04;213;97;1;Plano CD
32067;1109;1924;3343020;2008003711;492;34928845.33;111;168;2;EPCOS
32518;1110;744;3389803;1986000729;5752;575237209.04;183;169;1;Robert Bosch
32515;1111;744;3389803;1986000729;8;280798.70;124;138;2;AFRB - Campinas
32516;1113;744;3389803;1986000729;2;650171.47;215;0;4;Previbosch Sociedade
32517;1114;744;3389803;1986000729;536;53639272.31;186;154;5;Bosch Rexroth
32523;1116;744;3389803;1986000729;6;289622.32;179;126;7;AFRB - Curitiba
32522;1117;744;3389803;1986000729;420;35432803.51;172;151;8;ZF Sistemas
32520;1118;744;3389803;1986000729;6;480822.81;120;139;9;Instituto R Bosch
32598;1121;3126;3434044;1994002956;1869;222249493.05;96;156;1;AZENPREV
32193;1125;4282;3348761;2004003065;11663;0.00;95;273;1;Plano CD
32032;1128;1883;3343029;1988001056;599;43129489.00;334;100;1;Michelin
32533;1129;3126;3415137;2006004011;1109;175861507.77;110;242;1;SCHNEIDER
32461;1131;1818;3367207;2002000174;2158;244989642.00;108;228;1;PLANO BENEF. D
31469;1132;611;3329106;1979004056;2829;169763413.69;340;56;1;PAC
32453;1138;1208;3366973;1995003956;6015;461427270.33;171;134;1;Milênio
32248;1139;4042;3354476;2000004792;1845;195900719.17;123;82;1;VOITH PAPER
32063;1140;1924;3343020;2008003711;1006;186282577.52;89;188;3;HEALTH CARE
32664;1141;2258;3551176;1993003811;623;129809266.60;72;228;1;Novo Nordisk Farmacê
32066;1144;1924;3343020;2008003711;258;26103822.40;112;200;6;CHEMTECH
31565;1151;2021;3332219;1979001138;12;1281305.61;308;104;1;PLANO CLT/SALDADO
31706;1152;2021;3335763;1991001274;105;17923182.38;331;65;1;PLANO RJU INV/PEN
31705;1153;2021;3335763;1991001274;5374;778345919.35;481;6;2;PLANO RJU PECULIO
31381;1155;611;3312738;1984001019;90;9554316.00;408;108;1;PREBEG
32343;1156;81;3356491;1998001229;1143;154355670.17;267;117;1;BANESES
32071;1157;1924;3343022;1989000347;258;17083880.19;239;178;1;SIEMENS LTDA
32069;1159;1924;3343022;1989000347;86;5663785.66;259;178;2;EPCOS
32073;1160;1924;3343022;1989000347;37;10643546.42;246;168;3;HEALTH CARE
32627;1167;1571;3467823;1996000365;7174;1182450114.69;144;216;1;Plano CD
32120;1168;655;3347820;2003002618;2;324618.27;474;0;1;Ultrafértil
31835;1169;2258;3337876;2007003211;1070;85519375.56;108;214;1;todos
32095;1171;1969;3346890;1999004019;3466;292641375.00;122;166;1;Grupo White
32094;1173;1969;3346890;1999004019;69;6628915.00;124;94;2;Grupo Graftech
32051;1174;1924;3343088;1989000274;246;25523343.72;236;172;1;SIEMENS LTDA
32052;1175;1924;3343088;1989000274;197;9327174.72;263;178;2;EPCOS
32049;1176;1924;3343088;1989000274;48;10252897.68;238;174;3;HEALTH CARE
32086;1182;936;3345591;1998003256;864;107059648.44;158;31;1;Grupo Único
31746;1184;1198;3336504;1998003019;3388;252803149.04;103;207;1;Plano CV
32119;1185;655;3347818;2003002456;24;3994114.19;456;2;1;Lanxess
31782;1188;2258;3337413;1995000183;435;41230377.36;120;156;1;Plano de Benefícios
32329;1190;4683;3356194;1990001165;23960;772160836.80;502;0;1;Todos PPF
31977;1195;4217;3341152;2010004183;33;0.00;138;291;1;PrevTran
32544;1205;3825;3421462;1993001638;4999;207623354.28;60;312;1;HERINGPREV
32547;1218;3825;3421466;1994000783;18;362782.03;168;192;1;LUBRIZOL PREV
32386;1222;1482;3360882;1998004392;854;30975068.64;259;138;1;SGA-PREV
31536;1224;1482;3331465;2005001074;38;289786612.00;339;75;1;BD Invista
32378;1225;1482;3358999;1995000892;206;13120660.00;126;187;1;ARCH
32428;1226;1482;3363900;2009001818;248;26378000.00;76;210;1;Andritz
32025;1228;3602;3342740;1979000638;5455;379085646.00;324;60;1;Grupo de custeio 1
31958;1232;2258;3340984;2000004474;4558;267578349.84;146;183;1;45.039.237/0001-14
32217;1242;2841;3349730;1993003592;4;876186.61;331;21;1;Plano de Custeio I
32218;1243;2841;3349732;2005004529;756;0.00;213;61;1;Plano de Custeio II
32219;1244;2841;3349656;2005004611;2194;421915596.31;159;96;1;Plano de Custeio III
31702;1247;2302;3335200;1988000319;389;17847078.00;264;108;1;Plano Aposentadoria
31806;1248;2258;3337902;1996002465;1167;120883208.76;138;180;1;EMBAIXADA DOS EUA
31960;1249;2258;3340988;2006001647;6288;390321499.10;84;252;1;Kraft Foods Brasil
32582;1251;3825;3426797;2001001118;801;76409778.60;156;180;1;Arm Prev
31667;1254;3099;3334683;1994004411;0;0.00;0;0;1;SEBRAE/RJ
32602;1255;3438;3434143;2001002092;545;36256923.54;124;294;1;Starret
31669;1256;3099;3334691;1997000318;1;0.00;312;0;1;SESC - ARRJ
31792;1258;2258;3337459;1993002847;210;31319937.74;122;168;1;61.741.690/0001-24
32414;1260;1482;3360972;2010004965;367;18014196.87;92;207;1;PETROCOQUE II
32416;1262;1482;3360979;2011001129;984;114529493.52;59;219;1;UNIGEL PREV
32536;1263;3825;3421162;2004000211;284;25156995.89;144;48;1;CESAMA
31394;1265;4831;3314314;1981000283;30;2824113.12;387;25;1;PLANO BD
32167;1266;1171;3349716;1981001492;88;14391381.03;501;0;1;Plano BD
32542;1269;3825;3421458;1988003318;20;0.00;0;0;1;GRACE PREV
32456;1270;14;3366987;1980000883;29;3535447.11;162;242;3;PLANO BD
32315;1272;3438;3355351;1999001729;4439;234215731.00;102;283;1;AJINOMOTO
32249;1274;2258;3354523;1992000719;2088;191431119.00;115;178;1;Comp. Metalurgia
31833;1278;2258;3337942;1992000565;195;44926372.32;66;235;1;PLANO DE APOSENTADOR
31391;1279;4831;3313810;1998003647;2358;152134678.32;109;0;4;COELBA E FAELBA
32575;1280;3825;3421486;2007003619;1182;204911873.79;108;84;1;PREVINOKIA-SIEMENS
31796;1281;2258;3337467;2001000618;32;0.00;240;0;1;CHEMPREV
32080;1284;4412;3344308;2006001329;7263;0.00;92;161;1;PBPA
32007;1286;2854;3342348;2011000319;441;46296093.74;209;63;1;MAISPREV
32205;1287;1081;3348921;2002001456;1450;188451113.63;186;185;1;CEEEPREV
31872;1288;2213;3338722;1991002483;357;12056845.00;130;154;1;Parex
31877;1291;2213;3338722;1991002483;2353;90987249.00;115;152;4;Lafarge Brasil
32630;1292;4039;3483365;2000004229;7074;411618910.20;58;342;1;KPMG
32382;1293;3887;3359005;1999004965;1222;210662086.70;144;185;1;Plano Benef. POUPREV
31468;1294;611;3329102;1997004038;5828;602625135.97;217;50;1;Futuro Inteligente
31463;1295;611;3328882;2009002547;2254;129887151.00;216;180;1;Itaú BD
32534;1299;3126;3416828;2006001183;1618;125351638.00;84;216;1;Plano Alstom
32280;1300;2258;3355127;1993000992;301;77349920.00;95;229;1;Plano Deutsche Bank
31366;1304;2909;3312082;1993003411;116;27115145.98;93;167;1;GENERAL ELECTRIC DO
31409;1305;3839;3316015;1998004929;11772;880593942.96;134;267;1;PREVIHONDA
31878;1306;1136;3338726;1980001911;67;6989002.00;438;61;1;BANDEPREV PLANO BAS
32512;1308;3099;3388438;1996002392;0;0.00;0;0;1;SENAC/ARRJ
31708;1309;1537;3335765;1980001774;2;0.00;169;252;1;Mineração Tanagra
31377;1311;611;3312719;2009002611;853;75680737.00;216;168;1;Itaú CD
32390;1313;1482;3360898;1993001565;86;9007077.40;122;133;1;TAP-AIR
32546;1316;3825;3421464;2005004774;7716;536012312.00;84;288;1;John Deere
31879;1319;1136;3338730;1998005992;0;0.00;0;0;1;PLANO ESPECIAL 1
32322;1321;285;3356172;1979001774;1041;1512988.00;375;0;1;Plano I e II
32379;1322;3407;3358963;1995003247;1604;190817543.64;164;216;1;TETRA PAK PREV
32323;1323;285;3356174;1998005283;7580;941013551.00;179;107;1;Plano III
32324;1324;285;3356177;2006000756;10939;2045119418.46;213;0;1;Plano Pecúlio
31880;1327;1136;3338734;1998006018;0;0.00;0;0;1;PLANO ESPECIAL 2
32425;1330;775;3363469;2007002965;25;0.00;165;133;1;ASSOREL
32300;1332;3438;3355314;1999001656;1185;85906566.84;102;184;1;CLFP - PPG
31919;1333;2258;3339854;1989000738;548;15772557.97;264;156;1;Cryovac Prev
32091;1334;1969;3346855;1981000356;0;0.00;0;0;2;Grupo White
31882;1336;2796;3338738;1993002529;3412;262674205.56;182;211;1;Plano de Benefícios
31827;1342;2258;3337934;2005005347;109;1649203.00;288;24;1;PackPrev
32574;1343;3825;3421484;1988002192;9;0.00;492;0;1;PREVIDA
32005;1345;2854;3342418;1995002518;3;213439.85;276;65;1;COMCAPREV
32623;1347;2258;3464243;2008000729;251;11690580.00;136;204;4;Plano Veyance
32373;1350;2258;3357696;1981001565;291;20988722.00;144;188;1;PQ PREV
32443;1351;14;3365935;1992000174;1022;145179041.15;362;38;4;PLANO BD
31789;1352;2258;3337435;1992000492;134;2118613.00;204;192;1;Baxter BD
31711;1355;1537;3335765;1980001774;1487;98904958.56;132;240;4;Anglo American
31709;1356;1537;3335765;1980001774;8;1741791.96;108;204;5;Fundambras
31707;1359;1537;3335765;1980001774;2910;286371905.04;72;264;8;Minério de Ferro
32625;1363;2258;3462493;1998005356;1987;130853004.36;165;200;1;CORNPREV
31696;1365;4594;3335048;1989001629;0;0.00;0;0;1;Plano Mobil
31857;1377;2258;3338682;1994003138;171;33498325.44;168;180;1;PrevTowers
32238;1378;4711;3353003;2008002047;2153;0.00;99;177;1;Plano de Custeio 1
31799;1381;2258;3337480;2005005411;901;7988386.00;276;108;1;CoralPrev
32035;1382;1242;3343044;1985001519;3252;522866376.00;0;208;1;Pl. BÁSICO CITIBANK
31625;1386;151;3333528;1980000956;369;40131186.12;360;60;1;Benefício Definido
31753;1387;151;3336730;1996004174;8656;947120120.16;72;228;1;ContribuiçãoDefinida
32321;1393;3438;3356170;2002000956;1471;224196817.39;131;206;1;Prev-Renda
31719;1396;1804;3335769;1988001838;1646;208665233.04;264;180;1;PREVICAT
31424;1397;655;3316542;2008002756;281;38101243.44;110;179;1;PTAprev
31786;1398;2258;3337419;2008001792;2060;136650336.00;120;228;1;AkzoPrev
31720;1410;93;3335771;1996002856;1257;226549273.44;240;84;1;CUSTEIO PB II
31723;1411;93;3335783;1979002592;1;0.00;432;0;1;CUSTEIO PB I
31724;1412;93;3335787;1996002929;1593;204775535.52;240;84;1;CUSTEIO PB III
31410;1425;3839;3316017;2009001583;124;12917778.96;96;248;1;BANCO HONDA
32507;1426;2693;3385845;1993000811;3010;101691941.04;207;166;1;ABRILPREV
32651;1430;3126;3504688;1993002219;1609;166911973.67;228;229;1;MCPREV
31925;1432;3438;3339933;2010005465;5;1673482.00;283;76;1;BNY MELLON
31353;1433;1701;3312073;1999000838;1554;196921399.03;120;240;1;PREVCUMMINS
31645;1436;4131;3334170;2008004465;1;90078.12;150;198;1;ENERGISA/INERGUS
31616;1437;3678;3332785;1999002083;0;0.00;0;0;2;PreviCIERGS - CD
31876;1439;2213;3338722;1991002483;503;26854346.00;101;160;9;Lafarge Sudeste
32246;1440;821;3354510;1988000238;3469;240596017.74;88;282;1;STIHL
31776;1441;3486;3337398;1996002074;2213;363733014.97;101;150;1;Fund Getulio Vargas
31947;1446;758;3340972;2002002411;5259;431860707.00;95;259;1;Unilever CD
32198;1448;878;3348888;1999003918;1220;153678042.00;84;252;1;RECKITT
31945;1449;758;3340970;1981001719;92;2410714.32;291;142;1;Unilever BD
31511;1454;4546;3330433;2009000919;309;68281259.67;141;59;1;CIASC
32021;1455;3472;3342719;1988001374;13288;1430068597.92;205;134;1;Peculio
31800;1456;2258;3337484;1998002365;595;66774996.84;148;103;1;DESERETPREV
32328;1461;121;3356189;1986000265;32;3194765.86;429;0;1;Básico
32647;1463;3126;3493274;1997000938;1105;101776063.32;108;229;1;AESPM
32168;1464;1171;3348783;2000008429;19;3230560.58;271;0;1;Plano Misto
32206;1465;3411;3348930;2006000292;657;117047897.72;230;152;1;Plano Mais Vida Prev
32242;1466;3592;3353062;2006005911;4735;456558193.91;96;228;1;Procter & Gamble
31831;1467;2258;3337940;1996001329;33;4758624.00;50;202;1;Watson Marlow
32611;1468;984;3437081;2000007783;294;20261571.85;120;204;1;FCEMG-Misto
32292;1471;1729;3355273;1990001092;1527;146148936.00;125;167;1;Dow Brasil S/A
32291;1472;1729;3355273;1990001092;429;56495034.00;124;168;2;Dow Brasil Sudeste
31927;1479;3575;3339944;1996004247;705;8857572.84;117;209;2;CARBOPREV
31809;1480;2258;3337904;2000004156;307;20623608.00;153;182;1;ESPN
32368;1481;121;3356503;1998003711;165;15557122.62;0;0;1;Misto I
32251;1482;2258;3354531;1989000118;138;19444293.06;143;163;1;Grupo Castrol
32253;1483;2258;3354531;1989000118;55;10197991.58;128;153;2;Grupo Air BP
32252;1484;2258;3354531;1989000118;84;17555346.13;124;155;3;Grupo BP Energy
32020;1486;3472;3342715;1984001183;1262;202367273.81;109;165;1;MAN
31845;1488;2258;3337966;2000006019;108;10199569.77;124;221;1;TFLPREV
31871;1489;2511;3338714;1992001529;22306;2125296469.00;190;160;1;SANTANDERPREVI
32036;1490;2052;3343048;2006001011;112;18087004.00;132;156;1;PREVCHEVRON
31445;1491;3126;3317394;2001001983;457;21239432.88;109;228;1;Campari - Suplementa
31446;1493;3126;3317394;2001001983;0;0.00;0;0;2;Campari Suplementar
31477;1494;1482;3329077;2005005665;353;3809026.42;131;166;1;PHIBRO PREV
31479;1497;1482;3329086;2008002438;48;2258000.00;112;209;1;CSI
31793;1502;1763;3337463;1990000819;3890;257165267.76;96;240;5;Dana Indústrias
32408;1504;1482;3360953;1987000838;0;0.00;0;0;1;COATS BD
31314;1505;237;3308045;1979000565;0;0.00;0;0;2;Embrater Basico
31698;1507;4594;3335050;2009003683;84;14866962.60;156;192;1;EMQL
31699;1508;4594;3335050;2009003683;1960;253361144.64;96;288;2;BSC
31813;1509;2258;3337914;1999000765;77;8737155.00;144;228;1;Custeio Infineum
32320;1510;2721;3355366;2004002018;14368;465530952.00;139;235;1;Grupo Prev Pepsico
31332;1511;4621;3310012;2010002318;91;0.00;81;284;1;SUL PREVIDÊNCIA
32576;1513;3825;3421488;1999005074;1393;64966439.20;156;180;1;TEXTIL PREV
31830;1514;2258;3337940;1996001329;254;23322937.00;85;173;2;Spirax Sarco
32375;1515;2258;3357752;2010001338;96;7324256.00;60;248;1;PLANO MJN PREV
31790;1517;2258;3337443;2006000683;547;85781511.13;84;144;1;BMSPREV
31971;1518;271;3341136;2008002111;27;3954808.65;93;155;1;Grupo de custeio 02
31593;1520;4652;3332725;2010004329;251;0.00;79;276;1;ABESPREV
31964;1522;2258;3340990;2007003465;4;662810.16;64;205;2;GÁS NATURAL DO BRASI
31962;1523;2258;3340990;2007003465;25;2125103.52;87;201;3;GÁS NATURAL SERVIÇOS
31963;1524;2258;3340990;2007003465;27;2450263.80;128;177;4;GÁS NATURAL SP SUL
31923;1525;2258;3339866;1996000829;1524;395349058.92;65;221;1;JPMORGANCHASE
31965;1526;2258;3340990;2007003465;307;31562741.88;121;173;5;CEG - RJ
32197;1527;971;3348880;2000006711;14644;347934743.00;94;298;1;Alpargatas
32470;1530;182;3368914;1967000174;1022;328057.40;346;22;2;Plano BD
31368;1537;2909;3312082;1993003411;1;461463.08;84;180;5;GE SUPPLY
32595;1538;4131;3429854;2002000247;18;659951.00;159;162;1;Plano II
31354;1540;2909;3312082;1993003411;1855;167821301.31;107;181;6;GE CELMA
32445;1542;1359;3365939;1991002165;1207;167997906.48;203;97;1;Ericsson/Coop./Previ
32567;1543;3825;3421480;1988002265;799;43736711.00;84;180;1;PM PREV
31358;1546;2909;3312082;1993003411;393;54956737.68;80;168;8;GEVISA
31362;1548;2909;3312082;1993003411;890;189833114.25;92;178;9;HEALTHCARE BRASIL
31356;1552;2909;3312082;1993003411;573;90213078.41;68;169;12;UNIVERSAL STU. INT.
32592;1558;4131;3427751;2008004538;27;876288.00;372;48;1;ENERGISA/INERGUS
32223;1559;3037;3349748;1994001119;568;73325230.56;107;229;1;LILLYPREV
32652;1560;4529;3513904;2008002365;1113;59659654.50;156;168;1;CASAN
32444;1562;1359;3365939;1991002165;106;12782869.68;196;116;3;Venturus
31787;1564;2258;3337423;2008000338;60;9980076.00;64;202;1;AMERICAN EXPRESS
32216;1565;1451;3349728;1979001618;484;145905981.13;188;161;1;PLANO DE CUSTEIO PPC
32565;1580;3825;3421474;1998004619;242;11633167.13;228;36;1;METRO RIO I
31768;1583;31;3336926;1988003156;2686;251259518.12;99;222;1;Alcoa Alumínio S.A.
31765;1584;31;3336926;1988003156;606;67812010.11;95;244;2;Alcoa World Alumina
31766;1585;31;3336926;1988003156;15;1778049.00;100;259;3;Comp, Geral de Minas
31364;1587;2909;3312082;1993003411;437;85615672.87;67;191;15;GE BETZ
32247;1589;1852;3354520;1985001047;15284;1357912072.27;13;91;1;PREVI-GM
32488;1590;3188;3375275;1994002565;33;10984717.38;262;45;1;Plano de Benefícios
31938;1591;2292;3340962;1998002756;3832;342328236.51;168;216;1;Patrocinadoras
31425;1592;3126;3316713;2008001229;2491;218222196.24;95;185;1;CD TOKIO MARINE
31475;1593;1482;3329126;1996002538;62;390909.20;154;132;1;FIA
32409;1595;1482;3360958;1997001111;1182;112704710.00;114;193;1;Boehringer
32230;1598;4649;3350973;2010003756;4186;375667428.11;102;274;1;Patrocinadoras TP
31594;1600;4652;3332727;2010004574;1031;0.00;144;0;1;BANESMUTUO
32410;1602;1482;3360958;1997001111;107;4475270.00;144;188;2;Solana
32446;1607;1359;3365943;1991002238;1127;150415948.68;218;152;1;Ericsson/Coop./Previ
32447;1609;1359;3365943;1991002238;81;11372850.36;199;159;3;Venturus
31326;1612;895;3309407;1985000792;246;58545837.61;403;13;1;Plano Benefícios 01
32185;1614;1314;3348825;1985000156;139;11684923.00;348;72;1;DUPREV BD
32415;1615;1482;3360976;2011000238;65;1738029.26;181;95;1;NTNPREV
31360;1617;2909;3312082;1993003411;0;0.00;0;0;19;GE TRANSPORTES
32412;1618;1482;3360965;2010001729;133;16566000.77;105;188;1;CD INVISTA
31367;1619;2909;3312082;1993003411;0;0.00;0;0;20;ELP - EFFICIENT
32566;1620;3825;3421476;1995001929;2792;127563734.28;134;153;1;OESPREV
32669;1623;895;3588691;2000002511;2373;440955301.54;144;167;1;Plano Benefícios 03
31398;1624;919;3314713;1980000719;7654;785805174.83;109;243;1;São Bernardo
32548;1638;3825;3421468;1996001574;377;22956692.00;132;156;1;MARISOL SUPLEMENTAR
31330;1639;2909;3309713;2010004711;0;0.00;0;0;1;GE Aviation
32674;1640;549;3705927;1979001456;1241;108084808.13;329;119;1;Plano Alpha
32226;1642;607;3349754;1986000338;0;0.00;0;0;1;ENERGISA/INERGUS
31895;1643;4217;3339131;2006004638;1641;144169080.84;69;301;1;PBM
32563;1644;3825;3421470;1998001156;3;0.00;0;0;1;Smart Varejo
31541;1645;549;3331668;2005003883;4250;301648945.00;104;295;1;Plano Beta
31980;1647;4217;3341230;1997000792;2;0.00;0;102;1;P03
31480;1648;1482;3329090;2011000483;122;0.00;89;200;1;ACRICELPREV
31629;1649;1482;3334122;1987001011;0;0.00;0;0;1;CNI / IEL - PREVIND
31630;1650;1482;3334124;1987001192;0;0.00;0;0;1;SENAI DN - PREVIND
